tenure,seniorcitizen,monthlycharges,totalcharges
0.08333333333333333,0.0,0.013930348258706454,0.009473805677359799
0.3333333333333333,0.0,0.5094527363184079,0.18408146780521578
0.05555555555555555,0.0,0.8248756218905472,0.04236095084237249
0.09722222222222221,0.0,0.8114427860696517,0.07551927071313179
1.0,1.0,0.9731343283582089,0.9677013616432033
0.9722222222222222,0.0,0.21691542288557208,0.3209035310408493
0.8888888888888888,1.0,0.8343283582089552,0.7523251788599122
1.0,0.0,0.7109452736318408,0.7581525501961689
0.611111111111111,0.0,0.01641791044776117,0.09800369259173783
0.18055555555555555,0.0,0.37512437810945276,0.08256981306254328
0.2361111111111111,1.0,0.023880597014925342,0.03597969074544197
0.013888888888888888,0.0,0.3656716417910447,0.004177244403415647
0.125,0.0,0.5154228855721392,0.06295868912993308
0.3333333333333333,0.0,0.3517412935323383,0.14961343180244635
0.013888888888888888,0.0,0.5616915422885572,0.006450496192014771
0.3333333333333333,0.0,0.6169154228855721,0.2126355873528733
0.4861111111111111,1.0,0.5751243781094527,0.31483960304638814
0.09722222222222221,0.0,0.5716417910447761,0.06176436648972998
0.06944444444444445,0.0,0.7746268656716417,0.050150011539349185
0.20833333333333331,0.0,0.5049751243781094,0.11262404800369259
0.15277777777777776,0.0,0.013930348258706454,0.0238806831294715
0.6666666666666666,0.0,0.2691542288557213,0.24534964228017542
0.2777777777777778,1.0,0.6288557213930348,0.1907223632587122
1.0,0.0,0.8980099502487563,0.9214170320793907
0.1111111111111111,0.0,0.6497512437810945,0.07630394645741981
1.0,0.0,0.6592039800995024,0.7052907915993538
0.20833333333333331,0.0,0.8149253731343283,0.1611123932610201
1.0,0.0,0.7,0.7134952688668359
0.0,0.0,0.3412935323383084,0.15909012231710132
0.013888888888888888,0.0,0.5582089552238805,0.006410108469882298
0.875,0.0,0.8611940298507462,0.7591103161781676
0.027777777777777776,0.0,0.4054726368159204,0.011002769443803372
0.027777777777777776,0.0,0.5587064676616916,0.013916455111931687
0.8472222222222222,1.0,0.45572139303482584,0.4481652434802677
0.013888888888888888,0.0,0.021393034825870627,0.00018462958689129897
0.3055555555555555,0.0,0.2537313432835821,0.10210016155088854
0.38888888888888884,0.0,0.42437810945273624,0.20388299099930765
0.9722222222222222,0.0,0.015422885572139305,0.15911031617816757
0.06944444444444445,1.0,0.10149253731343283,0.012952919455342719
0.16666666666666666,0.0,0.8104477611940298,0.14073967228248327
0.4722222222222222,0.0,0.9751243781094526,0.44775559658435266
0.986111111111111,1.0,0.6213930348258706,0.6528040618509117
0.9722222222222222,0.0,0.4671641791044776,0.5220805446572813
0.7222222222222222,0.0,0.6547263681592039,0.4971151627048235
0.9583333333333333,0.0,0.608955223880597,0.6327890606969767
0.2777777777777778,1.0,0.7547263681592039,0.2035079621509347
0.15277777777777776,0.0,0.5945273631840796,0.09612277867528271
0.027777777777777776,0.0,0.7557213930348259,0.01715901223171013
0.08333333333333333,0.0,0.6194029850746269,0.055856219709208406
0.013888888888888888,0.0,0.015920398009950265,0.00012116316639741503
0.2777777777777778,1.0,0.7567164179104477,0.20765058850680823
0.8472222222222222,0.0,0.8776119402985075,0.7248269097622894
0.06944444444444445,1.0,0.5582089552238805,0.03646434341103162
0.7777777777777777,0.0,0.8676616915422884,0.6806081237018232
0.41666666666666663,0.0,0.763681592039801,0.3269789983844911
0.5555555555555556,0.0,0.8611940298507462,0.47463074082621737
0.38888888888888884,0.0,0.35870646766169145,0.17626355873528735
0.06944444444444445,1.0,0.5154228855721392,0.032748672974844226
0.375,1.0,0.5666666666666667,0.22046503577198245
0.16666666666666666,0.0,0.01791044776119402,0.02846180475421186
0.9305555555555555,0.0,0.8671641791044776,0.8043676436648973
0.40277777777777773,1.0,0.33184079601990046,0.16422801753981076
0.7638888888888888,0.0,0.6691542288557214,0.5417262866374336
0.3194444444444444,0.0,0.5706467661691541,0.2007615970459266
0.4722222222222222,0.0,0.8139303482587064,0.3993999538426033
0.7222222222222222,0.0,0.7263681592039801,0.5445995845834295
1.0,1.0,0.9701492537313433,0.9670378490653126
0.8055555555555555,0.0,0.7606965174129353,0.6244576505885069
0.4861111111111111,0.0,0.013432835820895522,0.07710016155088854
0.7777777777777777,1.0,0.8124378109452737,0.6563004846526657
0.3333333333333333,0.0,0.028358208955223896,0.05444841910916225
0.9722222222222222,0.0,0.01791044776119402,0.15479459958458344
0.027777777777777776,0.0,0.6139303482587065,0.017960996999769212
0.9444444444444444,1.0,0.8845771144278608,0.849411493191784
0.013888888888888888,0.0,0.664179104477612,0.007639049157627509
0.16666666666666666,0.0,0.7094527363184079,0.11573390260789292
0.875,0.0,0.6298507462686567,0.5781502423263328
0.4583333333333333,0.0,0.4,0.22347103623355646
0.9583333333333333,0.0,0.7701492537313434,0.7760673897992153
0.8333333333333333,0.0,0.6203980099502486,0.5686475882760212
1.0,0.0,0.9437810945273631,0.9496538195245788
0.15277777777777776,0.0,0.40497512437810945,0.0672513270251558
0.013888888888888888,0.0,0.012935323383084563,8.654511885529664e-05
0.1388888888888889,0.0,0.6746268656716418,0.09408031387029772
0.18055555555555555,0.0,0.2716417910447761,0.0667205169628433
0.4722222222222222,0.0,0.6039800995024875,0.30330025386568193
0.5416666666666666,0.0,0.6771144278606964,0.374705746595892
0.9027777777777777,0.0,0.863681592039801,0.7760731594738057
0.6944444444444444,1.0,0.8323383084577115,0.6054350334641126
0.20833333333333331,0.0,0.014925373134328346,0.03378721440110778
1.0,0.0,0.9159203980099503,0.9171590122317101
1.0,0.0,0.9686567164179104,0.9464112624048003
0.7638888888888888,0.0,0.010945273631840807,0.1309081467805216
0.3194444444444444,0.0,0.07313432835820893,0.05722940226171244
0.4444444444444444,0.0,0.617910447761194,0.29740941610893146
0.7777777777777777,0.0,0.5024875621890547,0.4372490191553196
0.013888888888888888,0.0,0.01641791044776117,0.00012693284098776788
0.5277777777777778,0.0,0.5208955223880596,0.31033925686591274
0.15277777777777776,0.0,0.5169154228855721,0.08553542580198477
0.013888888888888888,0.0,0.308955223880597,0.003519501500115393
0.7777777777777777,0.0,0.8855721393034827,0.6940341564735749
0.041666666666666664,0.0,0.05323383084577116,0.00810639279944611
0.09722222222222221,0.0,0.5119402985074627,0.05739095315024233
0.8194444444444444,0.0,0.808457711442786,0.6742384029540734
0.09722222222222221,0.0,0.4582089552238805,0.04929033002538657
0.986111111111111,0.0,0.5233830845771144,0.5717285945072698
0.20833333333333331,0.0,0.8323383084577115,0.1902204015693515
0.986111111111111,0.0,0.5497512437810945,0.6160800830833141
0.4861111111111111,0.0,0.8159203980099502,0.4048926840526194
0.15277777777777776,0.0,0.22039800995024872,0.046595891991691674
0.8333333333333333,0.0,0.009950248756218888,0.1251384721901685
0.6527777777777778,1.0,0.4114427860696518,0.31562427879067617
0.15277777777777776,0.0,0.464179104477612,0.07828871451650128
0.7777777777777777,0.0,0.8164179104477611,0.6457015924301869
0.38888888888888884,1.0,0.9213930348258706,0.36759750750057696
0.8472222222222222,0.0,0.6248756218905472,0.5456785137318255
0.4305555555555555,0.0,0.7940298507462686,0.35348488345257323
0.125,0.0,0.5199004975124378,0.06682437110546965
0.4861111111111111,1.0,0.7592039800995024,0.38617585968151397
0.027777777777777776,0.0,0.013930348258706454,0.002307869836141241
0.16666666666666666,0.0,0.007462686567164173,0.024780752365566584
0.013888888888888888,0.0,0.5676616915422885,0.006519732287099007
0.05555555555555555,1.0,0.7059701492537314,0.03777982921763213
0.013888888888888888,0.0,0.007462686567164173,2.3078698361412263e-05
0.041666666666666664,0.0,0.01741293532338306,0.004950380798522964
0.013888888888888888,1.0,0.6711442786069651,0.0077198246018924535
0.7222222222222222,0.0,0.4477611940298507,0.3835275790445419
0.06944444444444445,0.0,0.01840796019900498,0.007650588506808216
1.0,0.0,0.8049751243781095,0.8542926378952228
0.986111111111111,0.0,0.7179104477611941,0.7672801753981076
1.0,0.0,0.9318407960199006,0.9291772444034156
0.6388888888888888,0.0,0.06616915422885569,0.13339487652896376
0.875,0.0,0.6492537313432836,0.6249942303254097
0.41666666666666663,0.0,0.6572139303482587,0.2792291714747288
0.013888888888888888,0.0,0.2721393034825871,0.003092545580429264
0.16666666666666666,0.0,0.43184079601990044,0.0801927071313178
0.2222222222222222,0.0,0.3641791044776119,0.10354834987306716
0.05555555555555555,0.0,0.47064676616915413,0.025201938610662358
0.7083333333333333,0.0,0.717412935323383,0.5303196399723056
0.9027777777777777,0.0,0.021393034825870627,0.1610489268405262
0.2222222222222222,0.0,0.5601990049751243,0.1328986845141934
0.027777777777777776,0.0,0.01691542288557213,0.003334871913224094
0.9166666666666666,0.0,0.5572139303482587,0.5585564274174937
0.6388888888888888,0.0,0.899502487562189,0.563627971382414
0.4444444444444444,0.0,0.908457711442786,0.4141703207939072
1.0,0.0,0.6805970149253732,0.7010673897992153
0.5277777777777778,0.0,0.6243781094527363,0.353807985229633
0.7083333333333333,0.0,0.2945273631840796,0.2697842141703208
1.0,0.0,0.9582089552238805,0.9562947149780752
0.9027777777777777,1.0,0.8656716417910447,0.7809369951534733
0.125,0.0,0.11641791044776117,0.026557812139395336
0.125,0.0,0.46517412935323377,0.07434225709669974
0.9166666666666666,0.0,0.02288557213930348,0.15443111008539118
0.611111111111111,1.0,0.9109452736318407,0.5586833602584814
0.6944444444444444,0.0,0.5099502487562189,0.3922686360489268
0.20833333333333331,0.0,0.3044776119402985,0.07069005308100623
0.1111111111111111,0.0,0.06965174129353235,0.0193284098776829
0.9166666666666666,1.0,0.8417910447761193,0.8029021463189476
0.7916666666666666,0.0,0.68955223880597,0.5615105008077544
0.09722222222222221,0.0,0.6,0.05817562889453036
0.1388888888888889,1.0,0.16218905472636813,0.03967228248326795
0.861111111111111,0.0,0.7343283582089551,0.6620124624971152
0.5555555555555556,0.0,0.6646766169154228,0.38505077313639513
0.2777777777777778,0.0,0.014427860696517386,0.04478998384491115
0.09722222222222221,0.0,0.01741293532338306,0.013708746826678973
0.3472222222222222,0.0,0.7651741293532338,0.2742787906762058
0.3194444444444444,0.0,0.6567164179104478,0.22493653357950613
0.9166666666666666,1.0,0.8592039800995025,0.7847507500576968
1.0,1.0,0.9293532338308458,0.9144530348488346
0.6805555555555555,1.0,0.7144278606965173,0.5225536579736902
0.5972222222222222,1.0,0.9203980099502488,0.5387837525963535
0.6388888888888888,0.0,0.3656716417910447,0.2833083314101084
1.0,0.0,0.7124378109452736,0.7551465497345949
0.1388888888888889,0.0,0.020895522388059695,0.018174474959612278
0.5555555555555556,0.0,0.3611940298507462,0.2558735287329794
0.9027777777777777,0.0,0.8681592039800995,0.8039291483960305
0.4305555555555555,0.0,0.8079601990049752,0.3566928225248096
0.9444444444444444,0.0,0.5238805970149254,0.5645684283406416
0.7777777777777777,1.0,0.8587064676616915,0.6664954996538195
0.1388888888888889,0.0,0.6666666666666666,0.09652665589660743
0.9444444444444444,0.0,0.07114427860696515,0.18479113777982922
0.5972222222222222,0.0,0.3771144278606965,0.2862335564274175
0.013888888888888888,0.0,0.7094527363184079,0.008164089545349643
0.6805555555555555,1.0,0.7124378109452736,0.4925455804292638
0.20833333333333331,0.0,0.06965174129353235,0.043393722594045704
0.2777777777777778,1.0,0.7592039800995024,0.21703784906531273
0.013888888888888888,0.0,0.27313432835820894,0.0031040849296099706
0.6944444444444444,0.0,0.5114427860696518,0.39503231017770596
0.027777777777777776,1.0,0.708955223880597,0.01646665128086776
0.3333333333333333,1.0,0.5149253731343283,0.197761366258943
0.041666666666666664,0.0,0.5104477611940298,0.023482575582737135
0.013888888888888888,0.0,0.5606965174129352,0.006438956842834063
0.4861111111111111,0.0,0.01840796019900498,0.07344795753519502
0.2361111111111111,0.0,0.06517412935323383,0.05267135933533349
0.1111111111111111,1.0,0.013930348258706454,0.016789753057927535
0.1388888888888889,0.0,0.7646766169154228,0.09765751211631665
0.9444444444444444,0.0,0.7024875621890546,0.7055042695591969
0.625,0.0,0.6024875621890546,0.41295868912993305
0.027777777777777776,0.0,0.015920398009950265,0.001973228709900761
0.5138888888888888,0.0,0.020895522388059695,0.0783348719132241
0.05555555555555555,0.0,0.05970149253731341,0.008914147242095546
0.1388888888888889,0.0,0.26865671641791045,0.04729979229171475
0.013888888888888888,0.0,0.01791044776119402,0.0001442418647588273
0.9027777777777777,0.0,0.5104477611940298,0.5123874913454881
0.7916666666666666,0.0,0.01243781094527363,0.1325640433879529
0.041666666666666664,0.0,0.5621890547263682,0.025305792753288713
0.027777777777777776,0.0,0.5114427860696518,0.014579967689822296
0.6805555555555555,0.0,0.11890547263681589,0.16550888529886915
0.05555555555555555,0.0,0.27263681592039796,0.019876528963766446
0.9722222222222222,0.0,0.3935323383084577,0.4639395338102931
0.736111111111111,0.0,0.015920398009950265,0.11777636741287793
0.736111111111111,0.0,0.072636815920398,0.1520078467574429
0.013888888888888888,0.0,0.5651741293532337,0.0064908839141472425
0.3055555555555555,0.0,0.06567164179104479,0.054765751211631665
0.7222222222222222,1.0,0.30746268656716413,0.2921878606046619
0.9027777777777777,1.0,0.9164179104477611,0.8339891530117701
0.6666666666666666,0.0,0.06268656716417911,0.13675859681513963
0.027777777777777776,0.0,0.16368159203980104,0.005013847219016847
0.041666666666666664,0.0,0.8925373134328359,0.034018001384721906
0.625,0.0,0.6283582089552239,0.43353911839372256
0.013888888888888888,0.0,0.6144278606965173,0.0070620816985922
0.8472222222222222,0.0,0.5527363184079601,0.5304927302100162
0.041666666666666664,0.0,0.4592039800995025,0.02040733902607893
0.5555555555555556,1.0,0.8507462686567163,0.481144703438726
0.013888888888888888,0.0,0.5258706467661691,0.006035079621509347
0.013888888888888888,0.0,0.31492537313432833,0.0035887375951996307
0.7083333333333333,0.0,0.06318407960199005,0.14396492037849068
0.027777777777777776,1.0,0.30845771144278605,0.008342949457650586
0.7222222222222222,0.0,0.11791044776119403,0.18516039695361183
0.7083333333333333,0.0,0.6482587064676617,0.476650126932841
0.013888888888888888,0.0,0.021890547263681587,0.00019039926148165225
0.4305555555555555,0.0,0.5671641791044776,0.26837064389568427
0.6527777777777778,0.0,0.02288557213930348,0.11472997922917148
0.041666666666666664,0.0,0.5656716417910447,0.02906762058619894
0.3055555555555555,1.0,0.01791044776119402,0.04594968843757213
0.013888888888888888,0.0,0.023880597014925342,0.00021347795984306452
1.0,0.0,0.6656716417910448,0.7266789753057927
0.041666666666666664,0.0,0.31741293532338305,0.017234018001384722
0.6527777777777778,1.0,0.663681592039801,0.46148742210939303
1.0,0.0,0.48009950248756217,0.5530579275328872
0.9166666666666666,0.0,0.44825870646766164,0.4812947149780752
0.4861111111111111,0.0,0.645771144278607,0.3265231940918532
0.40277777777777773,0.0,0.6631840796019901,0.2881837064389568
0.027777777777777776,0.0,0.02288557213930348,0.0017078236787445187
0.05555555555555555,0.0,0.30845771144278605,0.021884375721209322
0.3472222222222222,0.0,0.6129353233830845,0.2303888760673898
0.9027777777777777,0.0,0.4114427860696518,0.429379183014078
0.375,1.0,0.8597014925373135,0.3398569120701592
0.40277777777777773,0.0,0.5676616915422885,0.25901223171013155
0.40277777777777773,0.0,0.6154228855721392,0.25305792753288714
0.013888888888888888,0.0,0.012935323383084563,8.654511885529664e-05
0.2777777777777778,0.0,0.6243781094527363,0.19211862450957767
0.8055555555555555,0.0,0.06417910447761191,0.17311331640895455
0.19444444444444442,0.0,0.6741293532338308,0.13215439649203786
1.0,0.0,0.07114427860696515,0.19525732748672978
0.6388888888888888,0.0,0.7054726368159204,0.4877394414954997
0.986111111111111,0.0,0.3980099502487562,0.4762404800369259
0.4444444444444444,0.0,0.6706467661691543,0.30527348257558273
0.3611111111111111,0.0,0.31940298507462683,0.14524578813754904
0.9444444444444444,1.0,0.617910447761194,0.6427994461112394
0.027777777777777776,0.0,0.019402985074626844,0.0018405261943226399
0.8472222222222222,0.0,0.02288557213930348,0.14852873297945998
0.05555555555555555,0.0,0.6736318407960199,0.04183014078006001
0.041666666666666664,0.0,0.26965174129353237,0.014158781444726518
0.4583333333333333,1.0,0.7587064676616915,0.3561908608354489
0.125,1.0,0.02985074626865672,0.021434341103161784
0.3055555555555555,0.0,0.07960199004975121,0.06774751903992615
0.06944444444444445,0.0,0.6228855721393034,0.03892222478652205
0.41666666666666663,1.0,0.7308457711442786,0.3161031617816755
0.9027777777777777,0.0,0.5567164179104478,0.552371336256635
0.625,0.0,0.6865671641791045,0.4526771290099238
0.06944444444444445,0.0,0.020895522388059695,0.00853334871913224
0.3472222222222222,0.0,0.5696517412935324,0.2171993999538426
1.0,0.0,0.6049751243781094,0.6591160858527579
0.375,0.0,0.7154228855721393,0.2774751903992615
0.4444444444444444,0.0,0.3218905472636816,0.18862797138241405
0.41666666666666663,0.0,0.9174129353233832,0.38175051927071313
0.9722222222222222,0.0,0.8233830845771145,0.8154511885529656
0.5833333333333333,1.0,0.607960199004975,0.3837179783060235
